idx,label,S,U,CCS,T_adv
651,6,0.4600,0.6036,0.4155,500
652,6,0.4800,0.5412,0.4652,500
653,6,0.5000,0.4837,0.5114,500
654,6,0.5200,0.4479,0.5424,500
655,6,0.5400,0.5136,0.5024,500
656,6,0.5600,0.4525,0.5512,500
657,6,0.5800,0.4535,0.5565,500
658,6,0.6000,0.3698,0.6212,500
659,6,0.6000,0.3014,0.6690,500
660,6,0.5800,0.4294,0.5734,500
661,6,0.5600,0.4299,0.5671,500
662,6,0.5400,0.4824,0.5243,500
663,6,0.5200,0.5200,0.4920,500
664,6,0.5000,0.4664,0.5235,500
665,6,0.4800,0.5099,0.4871,500
666,6,0.4600,0.5235,0.4715,500
667,6,0.4400,0.5533,0.4447,500
668,6,0.4200,0.5769,0.4222,500
669,6,0.4000,0.5780,0.4154,500
670,6,0.3800,0.6346,0.3698,500
671,6,0.3600,0.6135,0.3785,500
672,6,0.3400,0.7013,0.3111,500
673,6,0.3200,0.7127,0.2971,100
674,6,0.3000,0.7133,0.2907,100
675,6,0.2800,0.7013,0.2931,100
676,6,0.2600,0.7448,0.2567,100
677,6,0.2400,0.7241,0.2651,100
678,6,0.2200,0.8867,0.1453,100
679,6,0.2000,0.7788,0.2148,100
680,6,0.1800,0.8294,0.1734,100
681,6,0.1600,0.7840,0.1992,100
682,6,0.1400,0.8939,0.1163,100
683,6,0.1200,0.9133,0.0967,100
684,6,0.1000,1.0000,0.0300,100
685,6,0.0800,1.0000,0.0240,100
686,6,0.0600,0.9899,0.0251,100
687,6,0.0400,0.9881,0.0203,100
688,6,0.0200,0.9725,0.0253,100
689,10,0.0000,0.9757,0.0170,100
690,10,0.0200,0.9519,0.0397,100
691,10,0.0400,0.9973,0.0139,100
692,10,0.0600,1.0000,0.0180,100
693,10,0.0800,0.8980,0.0954,100
694,10,0.1000,0.9937,0.0344,100
695,10,0.1200,0.8484,0.1421,100
696,10,0.1000,0.8523,0.1334,100
697,10,0.0800,0.9291,0.0737,100
698,10,0.0600,0.9886,0.0260,100
699,10,0.0400,0.9407,0.0535,100
700,10,0.0200,0.9989,0.0068,100
701,8,0.0000,0.9611,0.0273,100
702,8,0.0200,0.9289,0.0558,100
703,8,0.0400,0.9214,0.0670,100
704,8,0.0600,0.9214,0.0730,100
705,8,0.0800,0.9581,0.0533,100
706,8,0.1000,0.8585,0.1291,100
707,8,0.1200,0.8454,0.1442,100
708,8,0.1400,0.9088,0.1058,100
709,8,0.1600,0.9649,0.0726,100
710,8,0.1800,0.8080,0.1884,100
711,8,0.1800,0.7595,0.2223,100
712,8,0.1600,0.8691,0.1396,100
713,8,0.1400,0.9174,0.0998,100
714,8,0.1200,0.7910,0.1823,100
715,8,0.1000,0.8099,0.1630,100
716,8,0.0800,0.9421,0.0645,100
717,8,0.0600,0.8063,0.1536,100
718,8,0.0400,0.8956,0.0851,100
719,8,0.0200,0.9973,0.0079,100
720,7,0.0000,1.0000,0.0000,100
721,7,0.0200,0.9971,0.0081,100
722,7,0.0400,0.8196,0.1383,100
723,7,0.0600,0.9469,0.0552,100
724,7,0.0800,0.8408,0.1355,100
725,7,0.1000,0.8360,0.1448,100
726,7,0.1200,0.8820,0.1186,100
727,7,0.1000,0.8219,0.1546,100
728,7,0.0800,0.8823,0.1064,100
729,7,0.0600,0.9017,0.0868,100
730,7,0.0400,0.9827,0.0241,100
731,7,0.0200,0.9450,0.0445,100
732,10,0.0000,1.0000,0.0000,100
733,10,0.0200,1.0000,0.0060,100
734,10,0.0400,0.9948,0.0156,100
735,10,0.0600,0.8672,0.1110,100
736,10,0.0800,0.9246,0.0768,100
737,10,0.1000,0.9533,0.0627,100
738,10,0.1200,0.8829,0.1179,100
739,10,0.1400,0.8957,0.1150,100
740,10,0.1600,0.8156,0.1771,100
741,10,0.1800,0.8392,0.1665,100
742,10,0.2000,0.7914,0.2060,100
743,10,0.2200,0.7928,0.2110,100
744,10,0.2400,0.6240,0.3352,500
745,10,0.2600,0.7966,0.2203,100
746,10,0.2800,0.7467,0.2613,100
747,10,0.3000,0.6839,0.3113,500
748,10,0.3200,0.7169,0.2942,100
749,10,0.3200,0.6579,0.3354,500
750,10,0.3000,0.7230,0.2839,100
751,10,0.2800,0.6793,0.3085,500
752,10,0.2600,0.8203,0.2038,100
753,10,0.2400,0.7303,0.2608,100
754,10,0.2200,0.7628,0.2320,100
755,10,0.2000,0.9087,0.1239,100
756,10,0.1800,0.7479,0.2305,100
757,10,0.1600,0.8844,0.1289,100
758,10,0.1400,0.8455,0.1501,100
759,10,0.1200,0.8329,0.1530,100
760,10,0.1000,0.9115,0.0919,100
761,10,0.0800,0.9563,0.0546,100
762,10,0.0600,0.9616,0.0449,100
763,10,0.0400,0.8954,0.0852,100
764,10,0.0200,0.9321,0.0535,100
765,2,0.0000,1.0000,0.0000,100
766,2,0.0200,0.9470,0.0431,100
767,2,0.0400,0.9294,0.0615,100
768,2,0.0600,0.8884,0.0961,100
769,2,0.0800,0.8283,0.1442,100
770,2,0.1000,0.9452,0.0684,100
771,2,0.1200,0.8644,0.1309,100
772,2,0.1400,0.7897,0.1892,100
773,2,0.1600,0.7270,0.2391,100
774,2,0.1800,0.8318,0.1717,100
775,2,0.2000,0.7950,0.2035,100
776,2,0.2200,0.7681,0.2283,100
777,2,0.2400,0.7698,0.2331,100
778,2,0.2600,0.7173,0.2759,100
779,2,0.2800,0.6428,0.3340,500
780,2,0.3000,0.6627,0.3261,500
781,2,0.3200,0.7118,0.2977,100
782,2,0.3400,0.6972,0.3139,500
783,2,0.3600,0.6536,0.3504,500
784,2,0.3800,0.5545,0.4259,500
785,2,0.4000,0.5924,0.4053,500
786,2,0.4200,0.6005,0.4057,500
787,2,0.4400,0.5026,0.4802,500
788,2,0.4600,0.5433,0.4577,500
789,2,0.4800,0.4674,0.5168,500
790,2,0.5000,0.5912,0.4362,500
791,2,0.5200,0.4524,0.5393,500
792,2,0.5400,0.5471,0.4791,500
793,2,0.5600,0.4503,0.5528,500
794,2,0.5800,0.4187,0.5809,500
795,2,0.6000,0.4393,0.5725,500
796,2,0.6200,0.3485,0.6420,500
797,2,0.6400,0.3529,0.6450,500
798,2,0.6600,0.3779,0.6335,500
799,2,0.6800,0.3776,0.6397,500
800,2,0.7000,0.2579,0.7295,2000
801,2,0.7200,0.2475,0.7427,2000
802,2,0.7400,0.2703,0.7328,2000
803,2,0.7600,0.2408,0.7595,2000
804,2,0.7800,0.2153,0.7833,2000
805,2,0.8000,0.1908,0.8064,2000
806,2,0.8200,0.2200,0.7920,2000
807,2,0.8400,0.2109,0.8044,2000
808,2,0.8600,0.0677,0.9106,2000
809,2,0.8800,0.0753,0.9113,2000
810,2,0.9000,0.0383,0.9432,2000
811,2,0.9200,0.1104,0.8987,2000
812,2,0.9400,0.1021,0.9105,2000
813,2,0.9600,0.0629,0.9439,2000
814,2,0.9800,0.0497,0.9592,2000
815,2,1.0000,0.0000,1.0000,2000
816,2,1.0000,0.0000,1.0000,2000
817,2,1.0000,0.0000,1.0000,2000
818,2,1.0000,0.0000,1.0000,2000
819,2,1.0000,0.0474,0.9668,2000
820,2,1.0000,0.0569,0.9602,2000
821,2,1.0000,0.0591,0.9587,2000
822,2,1.0000,0.0229,0.9839,2000
823,2,1.0000,0.0000,1.0000,2000
824,2,1.0000,0.0375,0.9738,2000
825,2,1.0000,0.0931,0.9348,2000
826,2,1.0000,0.0000,1.0000,2000
827,2,1.0000,0.0715,0.9499,2000
828,2,1.0000,0.0708,0.9504,2000
829,2,1.0000,0.0000,1.0000,2000
830,2,1.0000,0.0861,0.9397,2000
831,2,1.0000,0.0000,1.0000,2000
832,2,1.0000,0.0000,1.0000,2000
833,2,1.0000,0.0000,1.0000,2000
834,2,1.0000,0.0077,0.9946,2000
835,2,1.0000,0.0000,1.0000,2000
836,2,1.0000,0.0896,0.9373,2000
837,2,1.0000,0.0335,0.9765,2000
838,2,1.0000,0.0000,1.0000,2000
839,2,1.0000,0.0583,0.9592,2000
840,2,1.0000,0.0518,0.9637,2000
841,2,1.0000,0.0000,1.0000,2000
842,2,1.0000,0.0000,1.0000,2000
843,2,1.0000,0.0159,0.9889,2000
844,2,1.0000,0.0527,0.9631,2000
845,2,1.0000,0.0755,0.9472,2000
846,2,1.0000,0.0834,0.9416,2000
847,2,1.0000,0.0000,1.0000,2000
848,2,1.0000,0.0000,1.0000,2000
849,2,1.0000,0.0235,0.9836,2000
850,2,1.0000,0.0261,0.9817,2000
851,2,1.0000,0.0000,1.0000,2000
852,2,1.0000,0.0000,1.0000,2000
853,2,0.9800,0.0000,0.9940,2000
854,2,0.9600,0.0954,0.9212,2000
855,2,0.9400,0.1100,0.9050,2000
856,2,0.9200,0.0556,0.9370,2000
857,2,0.9000,0.1239,0.8832,2000
858,2,0.8800,0.0034,0.9616,2000
859,2,0.8600,0.1801,0.8319,2000
860,2,0.8400,0.1612,0.8391,2000
861,2,0.8200,0.1717,0.8258,2000
862,2,0.8000,0.2837,0.7414,2000
863,2,0.7800,0.2219,0.7787,2000
864,2,0.7600,0.2766,0.7344,2000
865,2,0.7400,0.3076,0.7067,2000
866,2,0.7200,0.2095,0.7693,2000
867,2,0.7000,0.2508,0.7345,2000
868,2,0.6800,0.2612,0.7212,2000
869,2,0.6600,0.2778,0.7035,2000
870,2,0.6400,0.2523,0.7154,2000
871,2,0.6200,0.3352,0.6513,500
872,2,0.6000,0.3533,0.6327,500
873,2,0.5800,0.4751,0.5414,500
874,2,0.5600,0.5275,0.4987,500
875,2,0.5400,0.5487,0.4779,500
876,2,0.5200,0.4639,0.5313,500
877,2,0.5000,0.5326,0.4772,500
878,2,0.4800,0.4532,0.5268,500
879,2,0.4600,0.5975,0.4198,500
880,2,0.4400,0.4977,0.4836,500
881,2,0.4200,0.6542,0.3680,500
882,2,0.4000,0.5815,0.4130,500
883,2,0.3800,0.6408,0.3654,500
884,2,0.3600,0.7155,0.3072,500
885,2,0.3400,0.7091,0.3056,500
886,2,0.3200,0.6420,0.3466,500
887,2,0.3000,0.7271,0.2810,100
888,2,0.2800,0.7535,0.2565,100
889,2,0.2600,0.7337,0.2644,100
890,2,0.2400,0.7811,0.2253,100
891,2,0.2200,0.7566,0.2364,100
892,2,0.2000,0.8580,0.1594,100
893,2,0.1800,0.9106,0.1166,100
894,2,0.1600,0.8636,0.1435,100
895,2,0.1400,0.8615,0.1390,100
896,2,0.1200,0.8340,0.1522,100
897,2,0.1000,0.8568,0.1303,100
898,2,0.0800,0.7950,0.1675,100
899,2,0.0600,1.0000,0.0180,100
900,2,0.0400,0.9715,0.0320,100
901,2,0.0200,1.0000,0.0060,100
902,1,0.0000,1.0000,0.0000,100
903,1,0.0200,0.8731,0.0948,100
904,1,0.0400,1.0000,0.0120,100
905,1,0.0600,0.9469,0.0552,100
906,1,0.0800,0.9078,0.0885,100
907,1,0.1000,0.8591,0.1287,100
908,1,0.1200,0.8195,0.1624,100
909,1,0.1400,0.8790,0.1267,100
910,1,0.1600,0.8362,0.1627,100
911,1,0.1800,0.8138,0.1844,100
912,1,0.2000,0.8443,0.1690,100
913,1,0.2200,0.7041,0.2732,100
914,1,0.2400,0.7949,0.2156,100
915,1,0.2600,0.7272,0.2690,100
916,1,0.2800,0.5430,0.4039,500
917,1,0.3000,0.7275,0.2808,100
918,1,0.3200,0.6298,0.3551,500
919,1,0.3400,0.6782,0.3272,500
920,1,0.3600,0.6663,0.3416,500
921,1,0.3800,0.5774,0.4098,500
922,1,0.4000,0.5815,0.4130,500
923,1,0.4200,0.5829,0.4180,500
924,1,0.4400,0.5599,0.4401,500
925,1,0.4600,0.4874,0.4968,500
926,1,0.4800,0.5108,0.4865,500
927,1,0.5000,0.4840,0.5112,500
928,1,0.5200,0.5007,0.5055,500
929,1,0.5400,0.4666,0.5354,500
930,1,0.5600,0.4447,0.5567,500
931,1,0.5800,0.3614,0.6210,500
932,1,0.6000,0.4711,0.5502,500
933,1,0.6200,0.3393,0.6485,500
934,1,0.6400,0.3491,0.6477,500
935,1,0.6600,0.3112,0.6802,500
936,1,0.6800,0.3198,0.6802,500
937,1,0.7000,0.2730,0.7189,2000
938,1,0.7200,0.2723,0.7254,2000
939,1,0.7400,0.2241,0.7651,2000
940,1,0.7600,0.1910,0.7943,2000
941,1,0.7800,0.2180,0.7814,2000
942,1,0.8000,0.1331,0.8468,2000
943,1,0.8200,0.3014,0.7350,2000
944,1,0.8400,0.1909,0.8184,2000
945,1,0.8600,0.1806,0.8316,2000
946,1,0.8800,0.1315,0.8719,2000
947,1,0.9000,0.1360,0.8748,2000
948,1,0.9200,0.0261,0.9577,2000
949,1,0.9400,0.0978,0.9136,2000
950,1,0.9600,0.0344,0.9639,2000
951,1,0.9800,0.0335,0.9706,2000
952,1,1.0000,0.0032,0.9977,2000
953,1,1.0000,0.0000,1.0000,2000
954,1,1.0000,0.0155,0.9892,2000
955,1,1.0000,0.0607,0.9575,2000
956,1,1.0000,0.0000,1.0000,2000
957,1,1.0000,0.0133,0.9907,2000
958,1,1.0000,0.0000,1.0000,2000
959,1,1.0000,0.0000,1.0000,2000
960,1,1.0000,0.0000,1.0000,2000
961,1,1.0000,0.0193,0.9865,2000
962,1,1.0000,0.0745,0.9479,2000
963,1,1.0000,0.0578,0.9596,2000
964,1,1.0000,0.0000,1.0000,2000
965,1,1.0000,0.0414,0.9710,2000
966,1,1.0000,0.0000,1.0000,2000
967,1,1.0000,0.0125,0.9912,2000
968,1,1.0000,0.0072,0.9950,2000
969,1,1.0000,0.0394,0.9724,2000
970,1,1.0000,0.0155,0.9891,2000
971,1,0.9800,0.0000,0.9940,2000
972,1,0.9600,0.0644,0.9429,2000
973,1,0.9400,0.0340,0.9582,2000
974,1,0.9200,0.0544,0.9379,2000
975,1,0.9000,0.0909,0.9063,2000
976,1,0.8800,0.1698,0.8452,2000
977,1,0.8600,0.2525,0.7812,2000
978,1,0.8400,0.1980,0.8134,2000
979,1,0.8200,0.1675,0.8288,2000
980,1,0.8000,0.2060,0.7958,2000
981,1,0.7800,0.2118,0.7857,2000
982,1,0.7600,0.2966,0.7204,2000
983,1,0.7400,0.2956,0.7151,2000
984,1,0.7200,0.2664,0.7295,2000
985,1,0.7000,0.3477,0.6666,500
986,1,0.6800,0.2347,0.7397,2000
987,1,0.6600,0.4056,0.6141,500
988,1,0.6400,0.3669,0.6352,500
989,1,0.6200,0.3642,0.6311,500
990,1,0.6000,0.3765,0.6165,500
991,1,0.5800,0.5095,0.5173,500
992,1,0.5600,0.3866,0.5974,500
993,1,0.5400,0.4328,0.5591,500
994,1,0.5200,0.3837,0.5874,500
995,1,0.5000,0.4666,0.5234,500
996,1,0.4800,0.5608,0.4514,500
997,1,0.4600,0.5733,0.4367,500
998,1,0.4400,0.5352,0.4573,500
999,1,0.4200,0.5827,0.4181,500
1000,1,0.4000,0.6036,0.3975,500
1001,1,0.3800,0.6464,0.3615,500
1002,1,0.3600,0.6718,0.3378,500
1003,1,0.3400,0.6962,0.3147,500
1004,1,0.3200,0.6423,0.3464,500
1005,1,0.3000,0.7216,0.2849,100
1006,1,0.2800,0.7097,0.2872,100
1007,1,0.2600,0.7063,0.2836,100
1008,1,0.2400,0.7070,0.2771,100
1009,1,0.2200,0.6834,0.2876,100
1010,1,0.2000,0.8486,0.1660,100
1011,1,0.1800,0.7824,0.2063,100
1012,1,0.1600,0.8423,0.1584,100
1013,1,0.1400,0.8613,0.1391,100
1014,1,0.1200,0.9565,0.0664,100
1015,1,0.1000,0.8511,0.1343,100
1016,1,0.0800,0.8938,0.0983,100
1017,1,0.0600,0.9126,0.0792,100
1018,1,0.0400,0.9444,0.0509,100
1019,1,0.0200,0.9730,0.0249,100
1020,5,0.0000,0.8941,0.0741,100
1021,5,0.0200,0.9665,0.0295,100
1022,5,0.0400,0.9895,0.0194,100
1023,5,0.0600,0.9456,0.0561,100
1024,5,0.0800,0.8742,0.1120,100
1025,5,0.1000,0.9070,0.0951,100
1026,5,0.1200,0.9470,0.0731,100
1027,5,0.1400,0.8767,0.1283,100
1028,5,0.1600,0.8530,0.1509,100
1029,5,0.1800,0.7386,0.2370,100
1030,5,0.2000,0.8330,0.1769,100
1031,5,0.2200,0.7540,0.2382,100
1032,5,0.2400,0.7554,0.2432,100
1033,5,0.2600,0.7368,0.2622,100
1034,5,0.2800,0.6709,0.3144,500
1035,5,0.3000,0.7506,0.2646,100
1036,5,0.3200,0.6333,0.3527,500
1037,5,0.3400,0.6680,0.3344,500
1038,5,0.3600,0.6284,0.3681,500
1039,5,0.3800,0.5786,0.4090,500
1040,5,0.4000,0.4972,0.4720,500
1041,5,0.4200,0.6023,0.4044,500
1042,5,0.4400,0.5527,0.4451,500
1043,5,0.4600,0.5264,0.4695,500
1044,5,0.4800,0.5650,0.4485,500
1045,5,0.5000,0.4877,0.5086,500
1046,5,0.5200,0.4890,0.5137,500
1047,5,0.5400,0.4151,0.5714,500
1048,5,0.5600,0.3780,0.6034,500
1049,5,0.5800,0.3774,0.6098,500
1050,5,0.6000,0.3570,0.6301,500
1051,5,0.6200,0.4315,0.5840,500
1052,5,0.6400,0.3577,0.6416,500
1053,5,0.6600,0.3629,0.6440,500
1054,5,0.6800,0.3024,0.6923,500
1055,5,0.7000,0.1947,0.7737,2000
1056,5,0.7200,0.3488,0.6719,500
1057,5,0.7400,0.2709,0.7324,2000
1058,5,0.7600,0.2803,0.7318,2000
1059,5,0.7800,0.1990,0.7947,2000
1060,5,0.8000,0.2806,0.7436,2000
1061,5,0.8200,0.2276,0.7867,2000
1062,5,0.8400,0.2040,0.8092,2000
1063,5,0.8600,0.1098,0.8811,2000
1064,5,0.8800,0.1036,0.8915,2000
1065,5,0.9000,0.0989,0.9008,2000
1066,5,0.9200,0.1202,0.8919,2000
1067,5,0.9400,0.1179,0.8994,2000
1068,5,0.9600,0.0000,0.9880,2000
1069,5,0.9800,0.0374,0.9678,2000
1070,5,1.0000,0.0936,0.9345,2000
1071,5,0.9800,0.0876,0.9327,2000
1072,5,0.9600,0.0004,0.9877,2000
1073,5,0.9400,0.0408,0.9534,2000
1074,5,0.9200,0.1365,0.8805,2000
1075,5,0.9000,0.1182,0.8873,2000
1076,5,0.8800,0.1976,0.8257,2000
1077,5,0.8600,0.1028,0.8860,2000
1078,5,0.8400,0.1481,0.8483,2000
1079,5,0.8200,0.2088,0.7999,2000
1080,5,0.8000,0.1873,0.8089,2000
1081,5,0.7800,0.1967,0.7963,2000
1082,5,0.7600,0.1150,0.8475,2000
1083,5,0.7400,0.3266,0.6934,500
1084,5,0.7200,0.1862,0.7857,2000
1085,5,0.7000,0.2917,0.7058,2000
1086,5,0.6800,0.3649,0.6486,500
1087,5,0.6600,0.3551,0.6494,500
1088,5,0.6400,0.3114,0.6740,500
1089,5,0.6200,0.3678,0.6286,500
1090,5,0.6000,0.4094,0.5934,500
1091,5,0.5800,0.4381,0.5673,500
1092,5,0.5600,0.4838,0.5293,500
1093,5,0.5400,0.4751,0.5294,500
1094,5,0.5200,0.4090,0.5697,500
1095,5,0.5000,0.5207,0.4855,500
1096,5,0.4800,0.5536,0.4565,500
1097,5,0.4600,0.6112,0.4101,500
1098,5,0.4400,0.5756,0.4290,500
1099,5,0.4200,0.5731,0.4249,500
1100,5,0.4000,0.5344,0.4459,500
1101,5,0.3800,0.6775,0.3398,500
1102,5,0.3600,0.6819,0.3307,500
1103,5,0.3400,0.6907,0.3185,500
1104,5,0.3200,0.7157,0.2950,100
1105,5,0.3000,0.7368,0.2742,100
1106,5,0.2800,0.7473,0.2609,100
1107,5,0.2600,0.6956,0.2911,100
1108,5,0.2400,0.7768,0.2283,100
1109,5,0.2200,0.8379,0.1795,100
1110,5,0.2000,0.8161,0.1887,100
1111,5,0.1800,0.7900,0.2010,100
1112,5,0.1600,0.7944,0.1919,100
1113,5,0.1400,0.8430,0.1519,100
1114,5,0.1200,0.9248,0.0886,100
1115,5,0.1000,0.9973,0.0319,100
1116,5,0.0800,0.9398,0.0662,100
1117,5,0.0600,0.9237,0.0714,100
1118,5,0.0400,1.0000,0.0120,100
1119,5,0.0200,0.9380,0.0494,100
1120,1,0.0000,0.9346,0.0458,100
1121,1,0.0200,0.9692,0.0276,100
1122,1,0.0400,0.9114,0.0740,100
1123,1,0.0600,1.0000,0.0180,100
1124,1,0.0800,0.8985,0.0951,100
1125,1,0.1000,0.8952,0.1033,100
1126,1,0.1200,0.9484,0.0721,100
1127,1,0.1400,0.8823,0.1244,100
1128,1,0.1600,0.8029,0.1860,100
1129,1,0.1800,0.8229,0.1780,100
1130,1,0.2000,0.8185,0.1871,100
1131,1,0.2200,0.7638,0.2313,100
1132,1,0.2400,0.8345,0.1879,100
1133,1,0.2600,0.7455,0.2562,100
1134,1,0.2800,0.7547,0.2557,100
1135,1,0.3000,0.7420,0.2706,100
1136,1,0.3200,0.6672,0.3290,500
1137,1,0.3400,0.7267,0.2933,100
1138,1,0.3600,0.6162,0.3767,500
1139,1,0.3800,0.6178,0.3816,500
1140,1,0.4000,0.6064,0.3955,500
1141,1,0.4200,0.5535,0.4385,500
1142,1,0.4400,0.4945,0.4858,500
1143,1,0.4600,0.4833,0.4997,500
1144,1,0.4800,0.6304,0.4027,500
1145,1,0.5000,0.5727,0.4491,500
1146,1,0.5200,0.4611,0.5332,500
1147,1,0.5400,0.5479,0.4785,500
1148,1,0.5600,0.4667,0.5413,500
1149,1,0.5800,0.4115,0.5860,500
1150,1,0.6000,0.4459,0.5679,500
1151,1,0.6200,0.3264,0.6575,500
1152,1,0.6400,0.2729,0.7010,2000
1153,1,0.6600,0.2518,0.7218,2000
1154,1,0.6400,0.3809,0.6253,500
1155,1,0.6200,0.3827,0.6181,500
1156,1,0.6000,0.4458,0.5679,500
1157,1,0.5800,0.4299,0.5730,500
1158,1,0.5600,0.4731,0.5368,500
1159,1,0.5400,0.5205,0.4976,500
1160,1,0.5200,0.4187,0.5629,500
1161,1,0.5000,0.5553,0.4613,500
1162,1,0.4800,0.5919,0.4297,500
1163,1,0.4600,0.5628,0.4441,500
1164,1,0.4400,0.6266,0.3934,500
1165,1,0.4200,0.5899,0.4131,500
1166,1,0.4000,0.5729,0.4190,500
1167,1,0.3800,0.6606,0.3516,500
1168,1,0.3600,0.6319,0.3657,500
1169,1,0.3400,0.6694,0.3334,500
1170,1,0.3200,0.7187,0.2929,100
1171,1,0.3000,0.6843,0.3110,500
1172,1,0.2800,0.7696,0.2453,100
1173,1,0.2600,0.7401,0.2599,100
1174,1,0.2400,0.8364,0.1865,100
1175,1,0.2200,0.7211,0.2612,100
1176,1,0.2000,0.8425,0.1702,100
1177,1,0.1800,0.7686,0.2160,100
1178,1,0.1600,0.8481,0.1543,100
1179,1,0.1400,0.8202,0.1678,100
1180,1,0.1200,0.8913,0.1121,100
1181,1,0.1000,0.9323,0.0774,100
1182,1,0.0800,0.8520,0.1276,100
1183,1,0.0600,0.9127,0.0791,100
1184,1,0.0400,0.9692,0.0335,100
1185,1,0.0200,0.9898,0.0131,100
1186,6,0.0000,1.0000,0.0000,100
1187,6,0.0200,0.9354,0.0512,100
1188,6,0.0400,0.9997,0.0122,100
1189,6,0.0600,0.9193,0.0745,100
1190,6,0.0800,0.8739,0.1122,100
1191,6,0.1000,0.8980,0.1014,100
1192,6,0.1200,0.8787,0.1209,100
1193,6,0.1400,0.7565,0.2125,100
1194,6,0.1600,0.8460,0.1558,100
1195,6,0.1800,0.8369,0.1682,100
1196,6,0.2000,0.8551,0.1614,100
1197,6,0.2200,0.7481,0.2423,100
1198,6,0.2400,0.7262,0.2637,100
1199,6,0.2600,0.8114,0.2100,100
1200,6,0.2800,0.6572,0.3240,500
1201,6,0.3000,0.7009,0.2994,100
1202,6,0.3200,0.6753,0.3233,500
1203,6,0.3400,0.5604,0.4097,500
1204,6,0.3600,0.6615,0.3450,500
1205,6,0.3800,0.6976,0.3257,500
1206,6,0.4000,0.4830,0.4819,500
1207,6,0.4200,0.6013,0.4051,500
1208,6,0.4400,0.4840,0.4932,500
1209,6,0.4600,0.5006,0.4876,500
1210,6,0.4800,0.4344,0.5399,500
1211,6,0.5000,0.4934,0.5046,500
1212,6,0.5200,0.5212,0.4912,500
1213,6,0.5400,0.3962,0.5846,500
1214,6,0.5600,0.4599,0.5461,500
1215,6,0.5800,0.3280,0.6444,500
1216,6,0.6000,0.3695,0.6213,500
1217,6,0.6200,0.4494,0.5714,500
1218,6,0.6400,0.3306,0.6606,500
1219,6,0.6600,0.3408,0.6594,500
1220,6,0.6800,0.2730,0.7129,2000
1221,6,0.7000,0.3024,0.6984,500
1222,6,0.7200,0.2898,0.7131,2000
1223,6,0.7400,0.3875,0.6507,500
1224,6,0.7600,0.1799,0.8021,2000
1225,6,0.7400,0.2954,0.7152,2000
1226,6,0.7200,0.2912,0.7121,2000
1227,6,0.7000,0.3221,0.6845,500
1228,6,0.6800,0.3859,0.6338,500
1229,6,0.6600,0.3327,0.6651,500
1230,6,0.6400,0.4272,0.5930,500
1231,6,0.6200,0.3942,0.6101,500
1232,6,0.6000,0.4016,0.5989,500
1233,6,0.5800,0.3666,0.6174,500
1234,6,0.5600,0.4855,0.5282,500
1235,6,0.5400,0.4993,0.5125,500
1236,6,0.5200,0.3929,0.5809,500
1237,6,0.5000,0.4888,0.5079,500
1238,6,0.4800,0.5189,0.4807,500
1239,6,0.4600,0.5549,0.4495,500
1240,6,0.4400,0.4708,0.5025,500
1241,6,0.4200,0.6301,0.3850,500
1242,6,0.4000,0.5863,0.4096,500
1243,6,0.3800,0.6843,0.3350,500
1244,6,0.3600,0.5975,0.3898,500
1245,6,0.3400,0.6844,0.3229,500
1246,6,0.3200,0.6254,0.3582,500
1247,6,0.3000,0.7015,0.2989,100
1248,6,0.2800,0.7288,0.2739,100
1249,6,0.2600,0.7504,0.2527,100
1250,6,0.2400,0.6586,0.3110,500
1251,6,0.2200,0.7023,0.2744,100
1252,6,0.2000,0.7866,0.2094,100
1253,6,0.1800,0.8311,0.1722,100
1254,6,0.1600,0.9029,0.1160,100
1255,6,0.1400,0.8662,0.1357,100
1256,6,0.1200,0.9249,0.0886,100
1257,6,0.1000,0.9283,0.0802,100
1258,6,0.0800,0.9611,0.0512,100
1259,6,0.0600,0.9827,0.0301,100
1260,6,0.0400,1.0000,0.0120,100
1261,6,0.0200,1.0000,0.0060,100
1262,5,0.0000,0.8798,0.0841,100
1263,11,0.0000,1.0000,0.0000,100
1264,11,0.0200,1.0000,0.0060,100
1265,11,0.0400,0.9949,0.0156,100
1266,11,0.0600,1.0000,0.0180,100
1267,11,0.0800,0.8868,0.1032,100
1268,11,0.1000,0.9000,0.1000,100
1269,11,0.1200,0.9721,0.0555,100
1270,11,0.1400,0.8880,0.1204,100
1271,11,0.1600,0.8046,0.1847,100
1272,11,0.1800,0.8051,0.1904,100
1273,11,0.2000,0.8482,0.1662,100
1274,11,0.2200,0.8437,0.1754,100
1275,11,0.2400,0.7731,0.2308,100
1276,11,0.2600,0.8076,0.2127,100
1277,11,0.2800,0.6520,0.3276,500
1278,11,0.3000,0.7547,0.2617,100
1279,11,0.3200,0.6565,0.3364,500
1280,11,0.3400,0.5907,0.3885,500
1281,11,0.3600,0.5879,0.3965,500
1282,11,0.3800,0.6169,0.3821,500
1283,11,0.4000,0.7503,0.2948,100
1284,11,0.4200,0.5771,0.4220,500
1285,11,0.4400,0.4796,0.4963,500
1286,11,0.4600,0.6315,0.3959,500
1287,11,0.4800,0.4950,0.4975,500
1288,11,0.5000,0.4775,0.5157,500
1289,11,0.5200,0.4548,0.5376,500
1290,11,0.5400,0.4641,0.5371,500
1291,11,0.5600,0.3881,0.5963,500
1292,11,0.5800,0.3372,0.6379,500
1293,11,0.6000,0.4592,0.5586,500
1294,11,0.6200,0.2943,0.6800,500
