idx,label,S,U,CCS,T_adv
659,0,0.2600,0.6728,0.3070,500
660,0,0.2800,0.6174,0.3518,500
661,0,0.3000,0.6920,0.3056,500
662,0,0.3200,0.7059,0.3019,500
663,0,0.3400,0.6756,0.3291,500
664,0,0.3600,0.7311,0.2962,100
665,0,0.3800,0.6079,0.3885,500
666,0,0.4000,0.5658,0.4239,500
667,0,0.4000,0.5960,0.4028,500
668,0,0.3800,0.5838,0.4053,500
669,0,0.3600,0.6529,0.3509,500
670,0,0.3400,0.5837,0.3934,500
671,0,0.3200,0.6716,0.3259,500
672,0,0.3000,0.8052,0.2264,100
673,0,0.2800,0.8124,0.2153,100
674,0,0.2600,0.8109,0.2103,100
675,0,0.2400,0.8265,0.1935,100
676,0,0.2200,0.8382,0.1793,100
677,0,0.2000,0.7612,0.2272,100
678,0,0.1800,0.9089,0.1178,100
679,0,0.1600,0.8037,0.1854,100
680,0,0.1400,0.8972,0.1139,100
681,0,0.1200,0.8391,0.1486,100
682,0,0.1000,0.8200,0.1560,100
683,0,0.0800,0.9235,0.0775,100
684,0,0.0600,0.9459,0.0558,100
685,0,0.0400,0.9089,0.0757,100
686,0,0.0200,0.9846,0.0168,100
687,2,0.0000,1.0000,0.0000,100
688,2,0.0200,1.0000,0.0060,100
689,10,0.0000,1.0000,0.0000,100
690,10,0.0200,0.8518,0.1097,100
691,10,0.0400,0.9724,0.0313,100
692,10,0.0600,0.9712,0.0382,100
693,10,0.0800,0.9144,0.0839,100
694,10,0.1000,0.9134,0.0906,100
695,10,0.1200,0.8605,0.1336,100
696,10,0.1400,0.8619,0.1387,100
697,10,0.1600,0.8982,0.1192,100
698,10,0.1800,0.7939,0.1983,100
699,10,0.2000,0.8077,0.1946,100
700,10,0.2200,0.7734,0.2247,100
701,10,0.2400,0.7782,0.2273,100
702,10,0.2600,0.6778,0.3035,500
703,10,0.2800,0.6957,0.2970,100
704,10,0.3000,0.6342,0.3461,500
705,10,0.3200,0.7185,0.2930,100
706,10,0.3400,0.6440,0.3512,500
707,10,0.3600,0.6968,0.3202,500
708,10,0.3800,0.6485,0.3600,500
709,10,0.4000,0.6112,0.3922,500
710,10,0.4200,0.6324,0.3833,500
711,10,0.4400,0.5915,0.4179,500
712,10,0.4600,0.4846,0.4988,500
713,10,0.4800,0.5445,0.4628,500
714,10,0.5000,0.3948,0.5737,500
715,10,0.5200,0.4882,0.5143,500
716,10,0.5400,0.5439,0.4812,500
717,10,0.5600,0.4587,0.5469,500
718,10,0.5800,0.3659,0.6179,500
719,10,0.6000,0.3953,0.6033,500
720,10,0.6200,0.3804,0.6197,500
721,10,0.6400,0.3916,0.6179,500
722,10,0.6600,0.3140,0.6782,500
723,10,0.6800,0.2912,0.7002,2000
724,10,0.7000,0.3265,0.6814,500
725,10,0.7200,0.2789,0.7208,2000
726,10,0.7400,0.2509,0.7464,2000
727,10,0.7600,0.1741,0.8061,2000
728,10,0.7800,0.3267,0.7053,2000
729,10,0.8000,0.1632,0.8257,2000
730,10,0.8200,0.2334,0.7826,2000
731,10,0.8400,0.2305,0.7907,2000
732,10,0.8600,0.2056,0.8141,2000
733,10,0.8800,0.1609,0.8514,2000
734,10,0.9000,0.0293,0.9495,2000
735,10,0.9200,0.0511,0.9402,2000
736,10,0.9400,0.0704,0.9327,2000
737,10,0.9600,0.1066,0.9133,2000
738,10,0.9800,0.0000,0.9940,2000
739,10,1.0000,0.0000,1.0000,2000
740,10,1.0000,0.0393,0.9725,2000
741,10,1.0000,0.0201,0.9859,2000
742,10,1.0000,0.0000,1.0000,2000
743,10,1.0000,0.0000,1.0000,2000
744,10,1.0000,0.0016,0.9989,2000
745,10,1.0000,0.0000,1.0000,2000
746,10,1.0000,0.0000,1.0000,2000
747,10,1.0000,0.0120,0.9916,2000
748,10,1.0000,0.0000,1.0000,2000
749,10,1.0000,0.0461,0.9677,2000
750,10,1.0000,0.0511,0.9643,2000
751,10,1.0000,0.0000,1.0000,2000
752,10,1.0000,0.1471,0.8970,2000
753,10,1.0000,0.0181,0.9873,2000
754,10,1.0000,0.0000,1.0000,2000
755,10,1.0000,0.0239,0.9833,2000
756,10,1.0000,0.0000,1.0000,2000
757,10,1.0000,0.0000,1.0000,2000
758,10,0.9800,0.0000,0.9940,2000
759,10,0.9600,0.0857,0.9280,2000
760,10,0.9400,0.1381,0.8853,2000
761,10,0.9200,0.1055,0.9022,2000
762,10,0.9000,0.1104,0.8927,2000
763,10,0.8800,0.2014,0.8230,2000
764,10,0.8600,0.2047,0.8147,2000
765,10,0.8400,0.1878,0.8205,2000
766,10,0.8200,0.1293,0.8555,2000
767,10,0.8000,0.1524,0.8333,2000
768,10,0.7800,0.2069,0.7892,2000
769,10,0.7600,0.2428,0.7581,2000
770,10,0.7400,0.2730,0.7309,2000
771,10,0.7200,0.1935,0.7805,2000
772,10,0.7000,0.3051,0.6965,500
773,10,0.6800,0.3727,0.6431,500
774,10,0.6600,0.2973,0.6899,500
775,10,0.6400,0.3823,0.6244,500
776,10,0.6200,0.4336,0.5825,500
777,10,0.6000,0.3762,0.6167,500
778,10,0.5800,0.4947,0.5277,500
779,10,0.5600,0.4381,0.5614,500
780,10,0.5400,0.5162,0.5007,500
781,10,0.5200,0.4740,0.5242,500
782,10,0.5000,0.4512,0.5342,500
783,10,0.4800,0.5395,0.4663,500
784,10,0.4600,0.5542,0.4500,500
785,10,0.4400,0.5683,0.4342,500
786,10,0.4200,0.6271,0.3870,500
787,10,0.4000,0.5613,0.4271,500
788,10,0.3800,0.6046,0.3908,500
789,10,0.3600,0.6525,0.3512,500
790,10,0.3400,0.6862,0.3217,500
791,10,0.3200,0.6916,0.3119,500
792,10,0.3000,0.6068,0.3653,500
793,10,0.2800,0.6891,0.3017,500
794,10,0.2600,0.7961,0.2207,100
795,10,0.2400,0.6874,0.2908,100
796,10,0.2200,0.7426,0.2462,100
797,10,0.2000,0.7947,0.2037,100
798,10,0.1800,0.7895,0.2014,100
799,10,0.1600,0.8461,0.1557,100
800,10,0.1400,0.8583,0.1412,100
801,10,0.1200,0.8378,0.1495,100
802,10,0.1000,0.9780,0.0454,100
803,10,0.0800,0.9139,0.0843,100
804,10,0.0600,0.9310,0.0663,100
805,10,0.0400,0.9737,0.0304,100
806,10,0.0200,0.9892,0.0136,100
807,0,0.0000,1.0000,0.0000,100
808,0,0.0200,0.9043,0.0730,100
809,0,0.0400,1.0000,0.0120,100
810,0,0.0600,0.8768,0.1042,100
811,0,0.0800,0.9099,0.0871,100
812,0,0.1000,0.8692,0.1216,100
813,0,0.1200,0.8410,0.1473,100
814,0,0.1400,0.8319,0.1596,100
815,0,0.1600,0.8134,0.1786,100
816,0,0.1800,0.8365,0.1684,100
817,0,0.2000,0.8076,0.1947,100
818,0,0.2200,0.7031,0.2738,100
819,0,0.2400,0.8219,0.1967,100
820,0,0.2600,0.7822,0.2304,100
821,0,0.2800,0.8638,0.1794,100
822,0,0.3000,0.6066,0.3654,500
823,0,0.3000,0.7079,0.2945,100
824,0,0.2800,0.6573,0.3239,500
825,0,0.2600,0.7406,0.2596,100
826,0,0.2400,0.7874,0.2208,100
827,0,0.2200,0.7817,0.2188,100
828,0,0.2000,0.8063,0.1956,100
829,0,0.1800,0.7406,0.2356,100
830,0,0.1600,0.7843,0.1990,100
831,0,0.1400,0.9351,0.0875,100
832,0,0.1200,0.8307,0.1545,100
833,0,0.1000,0.8914,0.1060,100
834,0,0.0800,0.8769,0.1102,100
835,0,0.0600,1.0000,0.0180,100
836,0,0.0400,0.8900,0.0890,100
837,0,0.0200,0.9805,0.0196,100
838,6,0.0000,1.0000,0.0000,100
839,6,0.0200,1.0000,0.0060,100
840,6,0.0400,0.9590,0.0407,100
841,6,0.0600,1.0000,0.0180,100
842,6,0.0800,0.9440,0.0632,100
843,6,0.0600,0.9732,0.0368,100
844,6,0.0400,0.9512,0.0461,100
845,6,0.0200,1.0000,0.0060,100
846,0,0.0000,0.9719,0.0196,100
847,0,0.0200,1.0000,0.0060,100
848,3,0.0000,1.0000,0.0000,100
849,3,0.0200,1.0000,0.0060,100
850,3,0.0400,0.9536,0.0445,100
851,3,0.0600,1.0000,0.0180,100
852,3,0.0800,0.8436,0.1335,100
853,3,0.1000,0.9301,0.0789,100
854,3,0.1200,0.8271,0.1570,100
855,3,0.1400,0.8768,0.1283,100
856,3,0.1600,0.8173,0.1759,100
857,3,0.1800,0.9192,0.1105,100
858,3,0.2000,0.7602,0.2279,100
859,3,0.2200,0.6907,0.2825,100
860,3,0.2400,0.7881,0.2203,100
861,3,0.2600,0.7327,0.2651,100
862,3,0.2800,0.7777,0.2396,100
863,3,0.3000,0.6627,0.3261,500
864,3,0.3200,0.6293,0.3555,500
865,3,0.3400,0.6393,0.3545,500
866,3,0.3600,0.6452,0.3564,500
867,3,0.3800,0.5616,0.4209,500
868,3,0.3800,0.5749,0.4116,500
869,3,0.3600,0.6010,0.3873,500
870,3,0.3400,0.6591,0.3406,500
871,3,0.3200,0.6396,0.3483,500
872,3,0.3000,0.7277,0.2806,100
873,3,0.2800,0.6181,0.3513,500
874,3,0.2600,0.7495,0.2534,100
875,3,0.2400,0.7143,0.2720,100
876,3,0.2200,0.7485,0.2421,100
877,3,0.2000,0.6915,0.2759,100
878,3,0.1800,0.8376,0.1677,100
879,3,0.1600,0.8562,0.1486,100
880,3,0.1400,0.7886,0.1900,100
881,3,0.1200,0.9926,0.0412,100
882,3,0.1000,0.8856,0.1101,100
883,3,0.0800,0.9048,0.0906,100
884,3,0.0600,1.0000,0.0180,100
885,3,0.0400,0.9467,0.0493,100
886,3,0.0200,1.0000,0.0060,100
887,6,0.0000,1.0000,0.0000,100
888,6,0.0200,1.0000,0.0060,100
889,6,0.0400,0.9500,0.0470,100
890,6,0.0400,0.8824,0.0943,100
891,6,0.0200,0.9899,0.0131,100
892,3,0.0000,1.0000,0.0000,100
893,3,0.0200,0.9698,0.0271,100
894,3,0.0400,0.9179,0.0695,100
895,3,0.0600,0.9353,0.0633,100
896,3,0.0800,0.8958,0.0970,100
897,3,0.1000,0.9077,0.0946,100
898,3,0.1200,0.8159,0.1649,100
899,3,0.1400,0.8338,0.1583,100
900,3,0.1600,0.8701,0.1390,100
901,3,0.1800,0.8542,0.1561,100
902,3,0.2000,0.8847,0.1407,100
903,3,0.2200,0.7754,0.2232,100
904,3,0.2400,0.7570,0.2421,100
905,3,0.2600,0.7701,0.2389,100
906,3,0.2800,0.6794,0.3084,500
907,3,0.3000,0.7099,0.2931,100
908,3,0.3200,0.6410,0.3473,500
909,3,0.3400,0.6919,0.3177,500
910,3,0.3600,0.6729,0.3370,500
911,3,0.3800,0.6802,0.3378,500
912,3,0.4000,0.5985,0.4011,500
913,3,0.4200,0.5377,0.4496,500
914,3,0.4400,0.6509,0.3764,500
915,3,0.4600,0.6072,0.4130,500
916,3,0.4800,0.4821,0.5065,500
917,3,0.5000,0.4282,0.5503,500
918,3,0.5200,0.4680,0.5284,500
919,3,0.5400,0.4298,0.5612,500
920,3,0.5600,0.5042,0.5151,500
921,3,0.5800,0.4579,0.5535,500
922,3,0.6000,0.4050,0.5965,500
923,3,0.6200,0.2940,0.6802,500
924,3,0.6400,0.3302,0.6609,500
925,3,0.6600,0.3822,0.6304,500
926,3,0.6800,0.2778,0.7095,2000
927,3,0.7000,0.2926,0.7052,2000
928,3,0.7200,0.3046,0.7028,2000
929,3,0.7400,0.2278,0.7626,2000
930,3,0.7600,0.1866,0.7974,2000
931,3,0.7800,0.1815,0.8069,2000
932,3,0.8000,0.1551,0.8314,2000
933,3,0.8200,0.2200,0.7920,2000
934,3,0.8400,0.2651,0.7664,2000
935,3,0.8600,0.1995,0.8184,2000
936,3,0.8800,0.1819,0.8367,2000
937,3,0.9000,0.1182,0.8873,2000
938,3,0.9200,0.1162,0.8946,2000
939,3,0.9400,0.0475,0.9487,2000
940,3,0.9600,0.0748,0.9356,2000
941,3,0.9800,0.0000,0.9940,2000
942,3,1.0000,0.0127,0.9911,2000
943,3,1.0000,0.0000,1.0000,2000
944,3,1.0000,0.1313,0.9081,2000
945,3,1.0000,0.0000,1.0000,2000
946,3,1.0000,0.0277,0.9806,2000
947,3,1.0000,0.0242,0.9830,2000
948,3,1.0000,0.0000,1.0000,2000
949,3,1.0000,0.0000,1.0000,2000
950,3,1.0000,0.1061,0.9257,2000
951,3,1.0000,0.0000,1.0000,2000
952,3,1.0000,0.0647,0.9547,2000
953,3,1.0000,0.0605,0.9576,2000
954,3,1.0000,0.0796,0.9443,2000
955,3,1.0000,0.0000,1.0000,2000
956,3,1.0000,0.0000,1.0000,2000
957,3,1.0000,0.0000,1.0000,2000
958,3,1.0000,0.0000,1.0000,2000
959,3,1.0000,0.0000,1.0000,2000
960,3,1.0000,0.0000,1.0000,2000
961,3,1.0000,0.0008,0.9995,2000
962,3,1.0000,0.0052,0.9963,2000
963,3,1.0000,0.0655,0.9542,2000
964,3,1.0000,0.0000,1.0000,2000
965,3,1.0000,0.0089,0.9938,2000
966,3,1.0000,0.0000,1.0000,2000
967,3,1.0000,0.0135,0.9906,2000
968,3,1.0000,0.0000,1.0000,2000
969,3,1.0000,0.0166,0.9884,2000
970,3,1.0000,0.0455,0.9681,2000
971,3,1.0000,0.0000,1.0000,2000
972,3,1.0000,0.0000,1.0000,2000
973,3,1.0000,0.0346,0.9758,2000
974,3,1.0000,0.0067,0.9953,2000
975,3,1.0000,0.0000,1.0000,2000
976,3,1.0000,0.0478,0.9665,2000
977,3,1.0000,0.0000,1.0000,2000
978,3,1.0000,0.0000,1.0000,2000
979,3,1.0000,0.0870,0.9391,2000
980,3,1.0000,0.0898,0.9371,2000
981,3,1.0000,0.0000,1.0000,2000
982,3,1.0000,0.0463,0.9676,2000
983,3,1.0000,0.0000,1.0000,2000
984,3,1.0000,0.0000,1.0000,2000
985,3,1.0000,0.0000,1.0000,2000
986,3,1.0000,0.0000,1.0000,2000
987,3,1.0000,0.0000,1.0000,2000
988,3,1.0000,0.0665,0.9534,2000
989,3,1.0000,0.0921,0.9355,2000
990,3,1.0000,0.0611,0.9572,2000
991,3,1.0000,0.0000,1.0000,2000
992,3,1.0000,0.0000,1.0000,2000
993,3,1.0000,0.0000,1.0000,2000
994,3,1.0000,0.0000,1.0000,2000
995,3,1.0000,0.0000,1.0000,2000
996,3,1.0000,0.0000,1.0000,2000
997,3,1.0000,0.0197,0.9862,2000
998,3,1.0000,0.0000,1.0000,2000
999,3,1.0000,0.0000,1.0000,2000
1000,3,1.0000,0.0561,0.9607,2000
1001,3,1.0000,0.0000,1.0000,2000
1002,3,1.0000,0.0000,1.0000,2000
1003,3,1.0000,0.0000,1.0000,2000
1004,3,1.0000,0.0146,0.9898,2000
1005,3,1.0000,0.0000,1.0000,2000
1006,3,1.0000,0.0000,1.0000,2000
1007,3,1.0000,0.0047,0.9967,2000
1008,3,1.0000,0.0353,0.9753,2000
1009,3,1.0000,0.0258,0.9820,2000
1010,3,1.0000,0.0028,0.9980,2000
1011,3,1.0000,0.0291,0.9796,2000
1012,3,1.0000,0.0155,0.9892,2000
1013,3,1.0000,0.0894,0.9374,2000
1014,3,1.0000,0.0000,1.0000,2000
1015,3,1.0000,0.0675,0.9527,2000
1016,3,1.0000,0.0000,1.0000,2000
1017,3,1.0000,0.0158,0.9889,2000
1018,3,1.0000,0.0281,0.9803,2000
1019,3,1.0000,0.0000,1.0000,2000
1020,3,1.0000,0.0196,0.9863,2000
1021,3,1.0000,0.0000,1.0000,2000
1022,3,1.0000,0.0000,1.0000,2000
1023,3,1.0000,0.0000,1.0000,2000
1024,3,1.0000,0.0736,0.9485,2000
1025,3,1.0000,0.0112,0.9922,2000
1026,3,1.0000,0.0240,0.9832,2000
1027,3,1.0000,0.0000,1.0000,2000
1028,3,1.0000,0.0457,0.9680,2000
1029,3,1.0000,0.0000,1.0000,2000
1030,3,1.0000,0.0000,1.0000,2000
1031,3,1.0000,0.0101,0.9929,2000
1032,3,1.0000,0.0398,0.9721,2000
1033,3,1.0000,0.1034,0.9276,2000
1034,3,1.0000,0.0000,1.0000,2000
1035,3,1.0000,0.0424,0.9703,2000
1036,3,1.0000,0.0637,0.9554,2000
1037,3,1.0000,0.0147,0.9897,2000
1038,3,1.0000,0.0126,0.9911,2000
1039,3,1.0000,0.0268,0.9812,2000
1040,3,1.0000,0.0133,0.9907,2000
1041,3,1.0000,0.0000,1.0000,2000
1042,3,1.0000,0.0975,0.9318,2000
1043,3,1.0000,0.0000,1.0000,2000
1044,3,1.0000,0.0349,0.9756,2000
1045,3,1.0000,0.0000,1.0000,2000
1046,3,1.0000,0.0000,1.0000,2000
1047,3,1.0000,0.0653,0.9543,2000
1048,3,1.0000,0.0000,1.0000,2000
1049,3,1.0000,0.0175,0.9877,2000
1050,3,1.0000,0.0000,1.0000,2000
1051,3,1.0000,0.0000,1.0000,2000
1052,3,1.0000,0.0000,1.0000,2000
1053,3,1.0000,0.0000,1.0000,2000
1054,3,1.0000,0.0317,0.9778,2000
1055,3,1.0000,0.0000,1.0000,2000
1056,3,1.0000,0.0000,1.0000,2000
1057,3,1.0000,0.0000,1.0000,2000
1058,3,1.0000,0.0000,1.0000,2000
1059,3,1.0000,0.0000,1.0000,2000
1060,3,1.0000,0.0000,1.0000,2000
1061,3,1.0000,0.0235,0.9836,2000
1062,3,1.0000,0.0188,0.9869,2000
1063,3,1.0000,0.0974,0.9318,2000
1064,3,1.0000,0.0574,0.9598,2000
1065,3,1.0000,0.0082,0.9943,2000
1066,3,1.0000,0.0000,1.0000,2000
1067,3,1.0000,0.0000,1.0000,2000
1068,3,1.0000,0.0000,1.0000,2000
1069,3,0.9800,0.0574,0.9538,2000
1070,3,0.9600,0.0432,0.9578,2000
1071,3,0.9400,0.0311,0.9603,2000
1072,3,0.9200,0.0559,0.9369,2000
1073,3,0.9000,0.0895,0.9073,2000
1074,3,0.8800,0.0931,0.8988,2000
1075,3,0.8600,0.2614,0.7750,2000
1076,3,0.8400,0.0891,0.8896,2000
1077,3,0.8200,0.2059,0.8018,2000
1078,3,0.8000,0.1558,0.8309,2000
1079,3,0.7800,0.1770,0.8101,2000
1080,3,0.7600,0.2090,0.7817,2000
1081,3,0.7400,0.3163,0.7006,2000
1082,3,0.7200,0.3149,0.6956,500
1083,3,0.7000,0.2634,0.7256,2000
1084,3,0.6800,0.2894,0.7014,2000
1085,3,0.6600,0.3532,0.6507,500
1086,3,0.6400,0.2977,0.6836,500
1087,3,0.6200,0.3978,0.6076,500
1088,3,0.6000,0.4163,0.5886,500
1089,3,0.5800,0.4636,0.5495,500
1090,3,0.5600,0.4510,0.5523,500
1091,3,0.5400,0.5265,0.4934,500
1092,3,0.5200,0.3930,0.5809,500
1093,3,0.5000,0.5249,0.4825,500
1094,3,0.4800,0.6468,0.3912,500
1095,3,0.4600,0.5691,0.4396,500
1096,3,0.4400,0.6380,0.3854,500
1097,3,0.4200,0.6189,0.3927,500
1098,3,0.4000,0.6017,0.3988,500
1099,3,0.3800,0.6421,0.3645,500
1100,3,0.3600,0.6548,0.3497,500
1101,3,0.3400,0.7081,0.3063,500
1102,3,0.3200,0.6862,0.3157,500
1103,3,0.3000,0.6579,0.3295,500
1104,3,0.2800,0.7120,0.2856,100
1105,3,0.2600,0.6925,0.2933,100
1106,3,0.2400,0.7600,0.2400,100
1107,3,0.2200,0.7404,0.2477,100
1108,3,0.2000,0.8453,0.1683,100
1109,3,0.1800,0.8053,0.1903,100
1110,3,0.1600,0.8054,0.1842,100
1111,3,0.1400,0.8200,0.1680,100
1112,3,0.1200,0.8979,0.1074,100
1113,3,0.1000,0.9480,0.0664,100
1114,3,0.0800,0.9465,0.0614,100
1115,3,0.0600,0.9097,0.0812,100
1116,3,0.0400,0.9723,0.0314,100
1117,3,0.0200,0.9699,0.0271,100
1118,0,0.0000,0.9936,0.0045,100
1119,0,0.0200,0.9879,0.0145,100
1120,0,0.0400,0.9442,0.0511,100
1121,0,0.0600,0.9182,0.0752,100
1122,0,0.0800,0.9386,0.0669,100
1123,0,0.1000,0.9989,0.0308,100
1124,0,0.1200,0.9161,0.0947,100
1125,0,0.1400,0.9199,0.0981,100
1126,0,0.1600,0.9044,0.1149,100
1127,0,0.1800,0.8326,0.1712,100
1128,0,0.2000,0.8117,0.1918,100
1129,0,0.2200,0.8463,0.1736,100
1130,0,0.2400,0.7827,0.2241,100
1131,0,0.2600,0.6550,0.3195,500
1132,0,0.2800,0.7909,0.2303,100
1133,0,0.3000,0.7087,0.2939,100
1134,0,0.3200,0.6735,0.3245,500
1135,0,0.3400,0.6159,0.3709,500
1136,0,0.3600,0.6191,0.3746,500
1137,0,0.3800,0.7546,0.2858,100
1138,0,0.4000,0.7047,0.3267,500
1139,0,0.4200,0.5920,0.4116,500
1140,0,0.4400,0.6539,0.3743,500
1141,0,0.4600,0.4912,0.4942,500
1142,0,0.4800,0.5392,0.4665,500
1143,0,0.5000,0.4541,0.5322,500
1144,0,0.5200,0.5253,0.4883,500
1145,0,0.5400,0.5001,0.5119,500
1146,0,0.5600,0.4935,0.5226,500
1147,0,0.5800,0.4216,0.5788,500
1148,0,0.6000,0.3754,0.6172,500
1149,0,0.6200,0.3586,0.6350,500
1150,0,0.6400,0.2799,0.6960,500
1151,0,0.6600,0.3668,0.6413,500
1152,0,0.6800,0.3590,0.6527,500
1153,0,0.7000,0.3225,0.6842,500
1154,0,0.7200,0.3365,0.6805,500
1155,0,0.7400,0.2155,0.7711,2000
1156,0,0.7600,0.2310,0.7663,2000
1157,0,0.7800,0.1967,0.7963,2000
1158,0,0.8000,0.1816,0.8129,2000
1159,0,0.8200,0.1067,0.8713,2000
1160,0,0.8400,0.1436,0.8515,2000
1161,0,0.8600,0.1299,0.8671,2000
1162,0,0.8800,0.0871,0.9030,2000
1163,0,0.9000,0.0804,0.9138,2000
1164,0,0.9200,0.0643,0.9310,2000
1165,0,0.9400,0.0000,0.9820,2000
1166,0,0.9600,0.0000,0.9880,2000
1167,0,0.9800,0.0746,0.9418,2000
1168,0,1.0000,0.0000,1.0000,2000
1169,0,1.0000,0.0192,0.9865,2000
1170,0,1.0000,0.0000,1.0000,2000
1171,0,1.0000,0.1596,0.8883,2000
1172,0,1.0000,0.0000,1.0000,2000
1173,0,1.0000,0.0000,1.0000,2000
1174,0,1.0000,0.0765,0.9465,2000
1175,0,1.0000,0.0000,1.0000,2000
1176,0,1.0000,0.0000,1.0000,2000
1177,0,1.0000,0.0218,0.9847,2000
1178,0,1.0000,0.0000,1.0000,2000
1179,0,1.0000,0.0562,0.9606,2000
1180,0,1.0000,0.0513,0.9641,2000
1181,0,1.0000,0.0913,0.9361,2000
1182,0,1.0000,0.0000,1.0000,2000
1183,0,1.0000,0.0000,1.0000,2000
1184,0,1.0000,0.0000,1.0000,2000
1185,0,1.0000,0.0000,1.0000,2000
1186,0,1.0000,0.0063,0.9956,2000
1187,0,1.0000,0.0000,1.0000,2000
1188,0,1.0000,0.0000,1.0000,2000
1189,0,1.0000,0.0770,0.9461,2000
1190,0,1.0000,0.1111,0.9222,2000
1191,0,1.0000,0.0097,0.9932,2000
1192,0,1.0000,0.0000,1.0000,2000
1193,0,1.0000,0.0868,0.9392,2000
1194,0,1.0000,0.0000,1.0000,2000
1195,0,1.0000,0.0000,1.0000,2000
1196,0,1.0000,0.0607,0.9575,2000
1197,0,1.0000,0.0104,0.9928,2000
1198,0,1.0000,0.0573,0.9599,2000
1199,0,1.0000,0.0740,0.9482,2000
1200,0,1.0000,0.0000,1.0000,2000
1201,0,1.0000,0.0000,1.0000,2000
1202,0,1.0000,0.0000,1.0000,2000
1203,0,1.0000,0.0636,0.9555,2000
1204,0,1.0000,0.0882,0.9382,2000
1205,0,1.0000,0.0048,0.9966,2000
1206,0,1.0000,0.0250,0.9825,2000
1207,0,1.0000,0.0000,1.0000,2000
1208,0,1.0000,0.0000,1.0000,2000
1209,0,1.0000,0.0000,1.0000,2000
1210,0,1.0000,0.0000,1.0000,2000
1211,0,1.0000,0.0000,1.0000,2000
1212,0,1.0000,0.0000,1.0000,2000
1213,0,1.0000,0.0000,1.0000,2000
1214,0,1.0000,0.0158,0.9890,2000
1215,0,1.0000,0.0315,0.9779,2000
1216,0,1.0000,0.0000,1.0000,2000
1217,0,1.0000,0.0517,0.9638,2000
1218,0,1.0000,0.0381,0.9733,2000
1219,0,1.0000,0.0000,1.0000,2000
1220,0,1.0000,0.0704,0.9507,2000
1221,0,1.0000,0.0000,1.0000,2000
1222,0,1.0000,0.0000,1.0000,2000
1223,0,1.0000,0.0184,0.9871,2000
1224,0,1.0000,0.0566,0.9604,2000
1225,0,1.0000,0.0042,0.9971,2000
1226,0,1.0000,0.0685,0.9520,2000
1227,0,1.0000,0.0000,1.0000,2000
1228,0,1.0000,0.0023,0.9984,2000
1229,0,1.0000,0.0140,0.9902,2000
1230,0,1.0000,0.0985,0.9311,2000
1231,0,1.0000,0.0000,1.0000,2000
1232,0,1.0000,0.0000,1.0000,2000
1233,0,1.0000,0.0000,1.0000,2000
1234,0,1.0000,0.0084,0.9941,2000
1235,0,1.0000,0.0310,0.9783,2000
1236,0,1.0000,0.0624,0.9563,2000
1237,0,1.0000,0.0785,0.9451,2000
1238,0,1.0000,0.0000,1.0000,2000
1239,0,1.0000,0.0000,1.0000,2000
1240,0,1.0000,0.0000,1.0000,2000
1241,0,1.0000,0.0000,1.0000,2000
1242,0,1.0000,0.0000,1.0000,2000
1243,0,1.0000,0.0000,1.0000,2000
1244,0,1.0000,0.0760,0.9468,2000
1245,0,1.0000,0.0000,1.0000,2000
1246,0,1.0000,0.0015,0.9989,2000
1247,0,1.0000,0.0000,1.0000,2000
1248,0,1.0000,0.0000,1.0000,2000
1249,0,1.0000,0.0806,0.9436,2000
1250,0,1.0000,0.0324,0.9773,2000
1251,0,1.0000,0.0000,1.0000,2000
1252,0,1.0000,0.0384,0.9731,2000
1253,0,1.0000,0.0736,0.9485,2000
1254,0,1.0000,0.0000,1.0000,2000
1255,0,1.0000,0.0606,0.9576,2000
1256,0,1.0000,0.0568,0.9602,2000
1257,0,1.0000,0.0242,0.9831,2000
1258,0,1.0000,0.0202,0.9859,2000
1259,0,1.0000,0.0000,1.0000,2000
1260,0,1.0000,0.0086,0.9939,2000
1261,0,1.0000,0.0429,0.9700,2000
1262,0,1.0000,0.0487,0.9659,2000
1263,0,1.0000,0.0000,1.0000,2000
1264,0,1.0000,0.0000,1.0000,2000
1265,0,1.0000,0.0000,1.0000,2000
1266,0,1.0000,0.0000,1.0000,2000
1267,0,1.0000,0.0128,0.9910,2000
1268,0,1.0000,0.0000,1.0000,2000
1269,0,1.0000,0.0000,1.0000,2000
1270,0,1.0000,0.0199,0.9861,2000
1271,0,1.0000,0.0054,0.9963,2000
1272,0,1.0000,0.0000,1.0000,2000
1273,0,1.0000,0.0000,1.0000,2000
1274,0,1.0000,0.0128,0.9911,2000
1275,0,1.0000,0.0115,0.9919,2000
1276,0,1.0000,0.0000,1.0000,2000
1277,0,1.0000,0.0404,0.9717,2000
1278,0,1.0000,0.1292,0.9096,2000
1279,0,1.0000,0.0000,1.0000,2000
1280,0,1.0000,0.0157,0.9890,2000
1281,0,1.0000,0.0000,1.0000,2000
1282,0,1.0000,0.0224,0.9843,2000
1283,0,1.0000,0.0654,0.9542,2000
1284,0,1.0000,0.0000,1.0000,2000
1285,0,1.0000,0.0000,1.0000,2000
1286,0,1.0000,0.0049,0.9966,2000
1287,0,1.0000,0.0000,1.0000,2000
1288,0,1.0000,0.0084,0.9941,2000
1289,0,1.0000,0.0400,0.9720,2000
1290,0,1.0000,0.0000,1.0000,2000
1291,0,1.0000,0.0341,0.9761,2000
1292,0,1.0000,0.0000,1.0000,2000
1293,0,1.0000,0.0000,1.0000,2000
